frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
946,7.878333,1,0.6798,2234.43,1757.60,2311.81,1737.37,75.67,92.43,ok,13
947,7.886667,1,0.6948,2235.40,1757.07,2311.95,1737.90,75.81,91.37,ok,11
948,7.895000,1,0.7305,2235.36,1756.96,2310.79,1738.81,75.89,89.96,ok,10
949,7.903333,1,0.7464,2235.15,1756.42,2309.24,1739.02,76.45,88.34,ok,11
950,7.911667,1,0.7719,2234.97,1756.03,2307.49,1739.00,75.72,86.50,ok,10
951,7.920000,1,0.8841,2235.46,1757.79,2306.20,1740.78,77.43,84.53,ok,11
952,7.928333,1,0.8450,2235.84,1757.18,2304.72,1740.14,77.49,82.47,ok,12
953,7.936667,1,0.7505,2235.68,1756.23,2302.48,1738.86,75.99,80.20,ok,12
954,7.945000,1,0.6487,2235.34,1755.59,2299.80,1738.04,75.74,77.63,ok,12
955,7.953333,1,0.7904,2235.93,1757.02,2297.69,1739.43,76.71,74.71,ok,11
956,7.961667,1,0.7096,2235.75,1756.30,2294.53,1738.82,76.80,71.47,ok,10
957,7.970000,1,0.7596,2235.97,1755.88,2291.33,1738.40,76.85,67.74,ok,11
958,7.978333,1,0.8128,2236.23,1755.53,2287.56,1738.21,76.22,63.33,ok,12
959,7.986667,1,0.5137,2236.21,1754.72,2282.86,1737.97,75.38,58.15,ok,12
960,7.995000,1,0.7124,2236.64,1754.80,2278.05,1738.65,76.13,52.37,ok,12
961,8.003333,1,0.8930,2237.11,1755.51,2272.85,1740.14,77.36,46.11,ok,9
962,8.011667,1,0.7747,2236.98,1754.63,2267.00,1740.42,76.26,39.66,ok,14
963,8.020000,1,0.7144,2236.78,1754.11,2261.12,1741.12,76.01,33.29,ok,11
964,8.028333,1,0.8554,2237.85,1755.09,2257.45,1741.99,76.68,28.18,ok,10
965,8.036667,1,0.7797,2237.71,1753.88,2254.36,1739.43,75.33,25.30,ok,9
966,8.045000,1,0.6566,2237.35,1750.94,2252.48,1735.11,72.24,24.04,ok,12
967,8.053333,1,0.7614,2237.73,1754.16,2252.43,1736.87,75.11,23.91,ok,10
968,8.061667,1,0.7096,2237.42,1752.80,2252.54,1734.91,73.58,24.34,ok,9
969,8.070000,1,0.7408,2237.56,1753.50,2254.04,1736.03,74.52,25.34,ok,11
970,8.078333,1,0.7269,2237.77,1754.06,2256.82,1737.46,75.70,27.49,ok,13
971,8.086667,1,0.8180,2238.14,1754.33,2260.42,1738.96,76.84,30.32,ok,9
972,8.095000,1,0.7655,2237.85,1754.83,2263.90,1740.76,76.43,33.81,ok,11
973,8.103333,1,0.6782,2237.37,1754.57,2267.39,1741.64,75.41,37.68,ok,10
974,8.111667,1,0.7691,2237.56,1755.17,2272.04,1742.99,77.05,42.13,ok,12
975,8.120000,1,0.6510,2237.08,1755.03,2276.35,1743.31,76.22,46.95,ok,10
976,8.128333,1,0.6801,2237.20,1756.18,2281.58,1744.76,76.47,52.18,ok,10
977,8.136667,1,0.7246,2236.95,1755.69,2286.83,1744.44,75.60,57.81,ok,9
978,8.145000,1,0.7909,2236.70,1756.04,2291.90,1744.78,76.52,63.27,ok,11
979,8.153333,1,0.7248,2236.60,1756.92,2296.85,1745.48,76.57,68.49,ok,14
980,8.161667,1,0.7124,2236.33,1756.21,2301.43,1744.61,75.82,73.48,ok,10
981,8.170000,1,0.8034,2236.47,1757.59,2306.12,1745.53,77.39,78.28,ok,10
982,8.178333,1,0.7578,2235.36,1756.50,2309.59,1744.36,75.90,82.92,ok,11
983,8.186667,1,0.7908,2235.95,1757.88,2314.28,1745.89,77.09,87.06,ok,11
984,8.195000,1,0.7523,2235.21,1756.14,2316.62,1744.76,75.31,90.10,ok,14
985,8.203333,1,0.7768,2235.15,1756.61,2318.09,1746.38,75.76,91.55,ok,8
986,8.211667,1,0.8494,2234.66,1757.04,2316.91,1748.46,75.66,90.71,ok,12
987,8.220000,1,0.6501,2234.53,1757.45,2313.36,1751.26,76.76,87.07,ok,11
988,8.228333,1,0.8462,2235.45,1757.58,2307.73,1753.90,77.05,80.39,ok,7
989,8.236667,1,0.8458,2235.07,1756.38,2299.17,1754.70,76.69,71.69,ok,10
