frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
1472,6.131667,1,0.3974,1635.35,825.67,1653.99,799.55,30.15,43.18,ok,3
1473,6.135833,1,0.5437,1635.40,825.68,1654.16,799.25,30.11,43.50,ok,5
1474,6.140000,1,0.5077,1635.48,825.58,1654.36,798.83,29.84,43.83,ok,5
1475,6.144167,1,0.3435,1635.53,824.99,1654.48,797.92,30.29,44.13,ok,7
1476,6.148333,1,0.3516,1635.58,824.67,1654.56,797.30,30.56,44.40,ok,5
1477,6.152500,1,0.5041,1635.52,824.99,1654.48,797.26,30.36,44.65,ok,7
1478,6.156667,1,0.4943,1635.41,825.33,1654.35,797.23,30.29,44.91,ok,7
1479,6.160833,1,0.4058,1635.33,825.42,1654.24,796.97,30.51,45.14,ok,7
1480,6.165000,1,0.4360,1635.28,825.49,1654.17,796.71,30.33,45.36,ok,6
1481,6.169167,1,0.5023,1635.32,825.44,1654.20,796.24,30.34,45.67,ok,7
1482,6.173333,1,0.6200,1635.23,825.24,1654.12,795.67,30.19,45.95,ok,8
1483,6.177500,1,0.6171,1635.20,825.21,1654.08,795.38,30.30,46.14,ok,9
1484,6.181667,1,0.4670,1635.14,825.17,1654.03,795.08,30.43,46.32,ok,9
1485,6.185833,1,0.5283,1635.13,825.04,1654.05,794.71,30.53,46.49,ok,9
1486,6.190000,1,0.6012,1635.15,825.13,1654.11,794.56,30.45,46.67,ok,10
1487,6.194167,1,0.5497,1635.22,825.19,1654.28,794.39,30.37,46.87,ok,10
1488,6.198333,1,0.4658,1635.26,825.14,1654.41,794.12,30.21,47.07,ok,8
1489,6.202500,1,0.5492,1635.27,825.16,1654.51,793.98,30.17,47.25,ok,7
1490,6.206667,1,0.5967,1635.24,825.10,1654.53,793.82,30.37,47.37,ok,8
1491,6.210833,1,0.5873,1635.24,825.06,1654.59,793.69,30.18,47.51,ok,6
1492,6.215000,1,0.5971,1635.20,825.15,1654.58,793.71,30.08,47.61,ok,6
1493,6.219167,1,0.5836,1635.11,825.24,1654.54,793.74,30.16,47.74,ok,6
1494,6.223333,1,0.6405,1635.13,825.22,1654.65,793.67,30.18,47.90,ok,6
1495,6.227500,1,0.6928,1635.11,825.39,1654.82,793.75,30.32,48.13,ok,3
1496,6.231667,1,0.7003,1635.16,825.54,1655.12,793.83,30.38,48.37,ok,3
1497,6.235833,1,0.5179,1635.14,825.56,1655.40,793.86,30.28,48.56,ok,5
1498,6.240000,1,0.4727,1635.16,825.34,1655.76,793.65,30.25,48.76,ok,5
1499,6.244167,1,0.4248,1635.12,825.33,1656.05,793.66,29.98,48.94,ok,6
1500,6.248333,1,0.5209,1635.27,825.33,1656.50,793.69,30.09,49.12,ok,6
1501,6.252500,1,0.3520,1635.28,825.17,1656.77,793.51,30.20,49.26,ok,6
1502,6.256667,1,0.3441,1635.34,825.09,1657.08,793.42,30.32,49.41,ok,6
1503,6.260833,1,0.4173,1635.47,825.04,1657.41,793.35,30.25,49.53,ok,5
1504,6.265000,1,0.4191,1635.54,824.99,1657.65,793.26,30.11,49.64,ok,5
1505,6.269167,1,0.4644,1635.59,825.03,1657.82,793.19,30.05,49.77,ok,7
1506,6.273333,1,0.4950,1635.61,825.05,1657.95,793.04,30.14,49.93,ok,6
1507,6.277500,1,0.4703,1635.66,825.18,1658.05,792.99,30.05,50.06,ok,6
1508,6.281667,1,0.4360,1635.68,825.25,1658.11,792.92,30.06,50.15,ok,5
1509,6.285833,1,0.5098,1635.82,825.38,1658.22,792.89,29.90,50.21,ok,6
1510,6.290000,1,0.5009,1635.84,825.45,1658.23,792.89,29.91,50.23,ok,6
1511,6.294167,1,0.4882,1635.86,825.48,1658.23,792.82,29.85,50.26,ok,6
1512,6.298333,1,0.4449,1635.87,825.56,1658.23,792.78,29.71,50.30,ok,7
1513,6.302500,1,0.3971,1635.90,825.61,1658.32,792.75,29.64,50.34,ok,7
1514,6.306667,1,0.3787,1635.91,825.55,1658.38,792.64,29.68,50.36,ok,7
1515,6.310833,1,0.3724,1635.89,825.52,1658.41,792.57,29.70,50.38,ok,5
1516,6.315000,1,0.3801,1635.88,825.49,1658.46,792.49,29.74,50.39,ok,6
1517,6.319167,1,0.3117,1635.77,825.56,1658.45,792.58,29.61,50.39,ok,5
1518,6.323333,1,0.2971,1635.78,825.57,1658.52,792.59,29.66,50.37,ok,5
1519,6.327500,1,0.2561,1635.74,825.62,1658.54,792.65,29.57,50.34,ok,5
1520,6.331667,0,,,,,,,50.31,rejected-jump,4
1521,6.335833,1,0.2541,1635.72,825.60,1658.62,792.70,29.67,50.24,ok,5
1522,6.340000,1,0.2559,1635.71,825.51,1658.65,792.68,29.84,50.16,ok,6
1523,6.344167,1,0.2738,1635.68,825.49,1658.66,792.74,30.00,50.09,ok,7
1524,6.348333,1,0.2797,1635.65,825.49,1658.66,792.79,30.06,50.02,ok,6
1525,6.352500,1,0.2900,1635.65,825.38,1658.68,792.78,30.07,49.92,ok,8
1526,6.356667,0,,,,,,,49.80,rejected-jump,7
1527,6.360833,0,,,,,,,49.68,rejected-size,7
1528,6.365000,0,,,,,,,49.56,rejected-size,5
1529,6.369167,0,,,,,,,49.44,rejected-size,7
1530,6.373333,0,,,,,,,49.31,rejected-size,6
1531,6.377500,1,0.3018,1635.44,825.29,1658.30,793.26,29.83,49.20,ok,9
1532,6.381667,1,0.3272,1635.41,825.22,1658.17,793.22,29.89,49.10,ok,8
1533,6.385833,1,0.3750,1635.43,825.28,1658.10,793.24,29.87,49.07,ok,7
1534,6.390000,1,0.3517,1635.40,825.21,1657.98,793.11,29.85,49.05,ok,7
1535,6.394167,1,0.3961,1635.48,825.25,1657.98,793.04,29.90,49.09,ok,7
1536,6.398333,1,0.4720,1635.54,825.33,1657.97,793.01,29.94,49.14,ok,7
1537,6.402500,1,0.4543,1635.55,825.41,1657.94,792.98,29.81,49.20,ok,7
1538,6.406667,1,0.4642,1635.53,825.43,1657.92,792.98,29.79,49.24,ok,7
1539,6.410833,1,0.4584,1635.55,825.39,1657.98,792.88,29.82,49.34,ok,7
1540,6.415000,1,0.3850,1635.63,825.34,1658.13,792.79,29.89,49.44,ok,6
1541,6.419167,1,0.3417,1635.64,825.39,1658.32,792.83,30.03,49.63,ok,7
1542,6.423333,1,0.2535,1635.95,825.32,1658.83,792.74,30.26,49.82,ok,8
1543,6.427500,1,0.2609,1635.88,825.29,1659.05,792.73,30.33,50.02,ok,7
1544,6.431667,1,0.2913,1635.73,825.32,1659.19,792.78,30.28,50.23,ok,6
1545,6.435833,1,0.3093,1635.48,825.15,1659.32,792.67,30.65,50.46,ok,6
1546,6.440000,1,0.4082,1635.70,825.08,1659.92,792.67,30.42,50.69,ok,5
1547,6.444167,1,0.5515,1635.73,825.30,1660.39,793.02,30.28,50.90,ok,5
1548,6.448333,1,0.6772,1636.05,825.25,1661.12,793.13,30.73,51.08,ok,8
1549,6.452500,1,0.6013,1636.32,825.15,1661.80,793.27,30.79,51.21,ok,7
1550,6.456667,1,0.6352,1636.43,825.16,1662.29,793.51,30.88,51.33,ok,7
1551,6.460833,1,0.6315,1636.52,825.12,1662.76,793.69,30.82,51.44,ok,8
1552,6.465000,1,0.6048,1636.41,825.17,1663.04,793.90,30.82,51.59,ok,6
1553,6.469167,1,0.5794,1636.34,825.19,1663.24,794.06,30.93,51.67,ok,8
1554,6.473333,1,0.4873,1636.25,825.25,1663.40,794.28,30.98,51.75,ok,8
1555,6.477500,1,0.6094,1636.35,825.43,1663.69,794.61,30.94,51.79,ok,10
1556,6.481667,1,0.5544,1636.40,825.36,1663.93,794.69,30.82,51.84,ok,7
1557,6.485833,1,0.5051,1636.38,825.27,1664.07,794.69,30.87,51.92,ok,9
1558,6.490000,1,0.4612,1636.54,825.29,1664.32,794.76,30.89,51.99,ok,8
1559,6.494167,1,0.4714,1636.44,825.24,1664.31,794.72,30.87,52.05,ok,9
1560,6.498333,1,0.4383,1636.41,825.19,1664.31,794.70,30.76,52.08,ok,9
1561,6.502500,1,0.4903,1636.40,825.22,1664.27,794.69,30.83,52.11,ok,8
1562,6.506667,1,0.5162,1636.36,825.29,1664.20,794.74,30.82,52.13,ok,8
1563,6.510833,1,0.5628,1636.28,825.33,1663.99,794.77,30.85,52.08,ok,9
1564,6.515000,1,0.6665,1636.32,825.33,1663.91,794.76,30.87,52.04,ok,9
1565,6.519167,1,0.6621,1636.26,825.27,1663.69,794.66,31.01,51.99,ok,8
1566,6.523333,1,0.6356,1636.29,825.24,1663.54,794.59,31.03,51.93,ok,8
1567,6.527500,1,0.5804,1636.28,825.27,1663.32,794.57,30.95,51.85,ok,9
1568,6.531667,1,0.6592,1636.41,825.29,1663.21,794.53,30.93,51.76,ok,9
1569,6.535833,1,0.5648,1636.46,825.15,1662.98,794.36,31.07,51.62,ok,7
1570,6.540000,1,0.5454,1636.68,825.16,1662.90,794.34,31.03,51.47,ok,4
1571,6.544167,1,0.5523,1636.51,825.01,1662.39,794.18,31.32,51.26,ok,7
1572,6.548333,1,0.5917,1636.39,825.00,1661.96,794.17,31.16,51.07,ok,4
1573,6.552500,1,0.6632,1636.45,825.12,1661.70,794.35,31.16,50.83,ok,6
1574,6.556667,1,0.6894,1636.55,825.27,1661.46,794.56,31.23,50.59,ok,5
1575,6.560833,1,0.6520,1636.33,825.47,1660.98,794.85,30.87,50.37,ok,9
1576,6.565000,1,0.5548,1636.33,825.50,1660.74,794.99,30.82,50.17,ok,8
1577,6.569167,1,0.5068,1636.11,825.43,1660.38,795.08,30.81,49.97,ok,9
1578,6.573333,1,0.4317,1635.90,825.32,1660.04,795.15,30.74,49.79,ok,8
1579,6.577500,1,0.3463,1635.77,825.27,1659.80,795.28,30.64,49.62,ok,6
1580,6.581667,1,0.3524,1635.90,825.22,1659.81,795.41,30.55,49.45,ok,7
1581,6.585833,1,0.3524,1635.97,825.36,1659.83,795.74,30.34,49.35,ok,8
1582,6.590000,1,0.2612,1635.98,825.42,1659.80,795.95,30.23,49.29,ok,9
1583,6.594167,0,,,,,,,49.22,rejected-jump,7
1584,6.598333,0,,,,,,,49.17,rejected-size,6
1585,6.602500,0,,,,,,,49.20,rejected-size,5
1586,6.606667,0,,,,,,,49.24,rejected-size,6
1587,6.610833,0,,,,,,,49.35,rejected-size,4
1588,6.615000,0,,,,,,,49.47,rejected-size,3
1589,6.619167,0,,,,,,,49.63,rejected-size,5
1590,6.623333,0,,,,,,,49.80,rejected-size,5
1591,6.627500,0,,,,,,,50.01,rejected-size,7
1592,6.631667,0,,,,,,,50.22,rejected-size,6
1593,6.635833,0,,,,,,,50.50,rejected-size,7
1594,6.640000,0,,,,,,,50.80,rejected-size,7
1595,6.644167,0,,,,,,,51.09,rejected-size,6
1596,6.648333,0,,,,,,,51.35,rejected-size,8
1597,6.652500,0,,,,,,,51.63,rejected-size,8
1598,6.656667,0,,,,,,,51.91,rejected-size,7
1599,6.660833,0,,,,,,,52.17,rejected-size,7
1600,6.665000,1,0.2926,1636.61,825.71,1664.27,797.67,30.34,52.44,ok,9
1601,6.669167,1,0.2751,1636.69,825.76,1664.51,797.70,30.23,52.63,ok,8
1602,6.673333,0,,,,,,,52.79,rejected-jump,8
1603,6.677500,1,0.2523,1636.72,825.73,1664.83,797.65,30.06,52.92,ok,8
1604,6.681667,1,0.2985,1636.77,825.63,1664.97,797.53,30.23,53.00,ok,8
1605,6.685833,1,0.3103,1636.78,825.66,1665.01,797.50,30.21,53.06,ok,9
1606,6.690000,1,0.3089,1636.77,825.65,1665.01,797.46,30.19,53.07,ok,9
1607,6.694167,1,0.3304,1636.78,825.69,1665.03,797.46,30.18,53.10,ok,10
1608,6.698333,1,0.3244,1636.87,825.71,1665.13,797.42,30.09,53.12,ok,9
1609,6.702500,1,0.3387,1636.92,825.72,1665.07,797.44,30.02,53.03,ok,10
1610,6.706667,1,0.3057,1636.83,825.82,1664.86,797.52,30.39,52.93,ok,9
1611,6.710833,1,0.2931,1636.86,825.81,1664.74,797.53,30.39,52.79,ok,10
1612,6.715000,1,0.3352,1636.95,825.72,1664.67,797.47,30.52,52.64,ok,9
1613,6.719167,1,0.3964,1637.05,825.69,1664.60,797.53,30.45,52.43,ok,10
1614,6.723333,1,0.3898,1636.94,825.59,1664.30,797.55,30.60,52.20,ok,10
1615,6.727500,1,0.4422,1636.79,825.67,1663.98,797.74,30.49,51.98,ok,10
1616,6.731667,1,0.5048,1636.84,825.74,1663.85,797.92,30.31,51.76,ok,10
1617,6.735833,1,0.4753,1636.95,825.64,1663.89,797.94,30.33,51.60,ok,11
1618,6.740000,1,0.4768,1637.14,825.56,1664.04,798.03,30.32,51.43,ok,11
1619,6.744167,1,0.5067,1637.06,825.75,1663.95,798.39,30.05,51.28,ok,10
1620,6.748333,1,0.4769,1637.17,825.86,1664.04,798.69,29.91,51.12,ok,10
1621,6.752500,1,0.4368,1637.27,825.85,1664.13,798.87,30.12,50.98,ok,10
1622,6.756667,1,0.4996,1637.35,825.91,1664.21,799.10,30.16,50.85,ok,9
1623,6.760833,1,0.4387,1637.43,825.96,1664.24,799.25,30.17,50.75,ok,8
1624,6.765000,1,0.4172,1637.49,825.99,1664.28,799.36,30.13,50.68,ok,8
1625,6.769167,1,0.3354,1637.55,825.96,1664.35,799.37,30.16,50.66,ok,7
1626,6.773333,1,0.2913,1637.58,825.96,1664.35,799.40,30.19,50.63,ok,6
1627,6.777500,1,0.2907,1637.56,825.94,1664.32,799.39,30.15,50.62,ok,6
1628,6.781667,1,0.2914,1637.73,825.93,1664.49,799.42,30.30,50.62,ok,6
1629,6.785833,1,0.3540,1637.88,825.91,1664.63,799.33,30.29,50.68,ok,7
1630,6.790000,1,0.4053,1638.03,825.90,1664.74,799.29,30.27,50.73,ok,7
1631,6.794167,1,0.4233,1638.17,825.96,1664.83,799.26,30.22,50.82,ok,8
1632,6.798333,1,0.4512,1638.35,825.97,1664.97,799.20,30.29,50.90,ok,8
1633,6.802500,1,0.4944,1638.21,826.04,1664.79,799.14,30.34,51.02,ok,8
1634,6.806667,1,0.5231,1638.30,826.10,1664.89,799.07,30.30,51.17,ok,9
1635,6.810833,1,0.4791,1638.52,826.15,1665.12,798.97,30.13,51.33,ok,10
1636,6.815000,1,0.4162,1638.73,826.14,1665.34,798.77,29.98,51.51,ok,8
1637,6.819167,1,0.4531,1638.77,826.01,1665.41,798.46,29.90,51.70,ok,9
1638,6.823333,1,0.4405,1638.74,825.92,1665.40,798.19,29.88,51.90,ok,8
1639,6.827500,1,0.4624,1638.93,825.85,1665.62,797.93,30.01,52.09,ok,8
1640,6.831667,1,0.4373,1639.03,825.88,1665.76,797.81,30.02,52.29,ok,8
1641,6.835833,1,0.3552,1639.04,825.93,1665.84,797.84,29.91,52.42,ok,8
1642,6.840000,1,0.2925,1639.18,826.09,1666.04,798.01,29.73,52.54,ok,7
1643,6.844167,0,,,,,,,52.64,rejected-jump,5
1644,6.848333,0,,,,,,,52.75,rejected-jump,6
1645,6.852500,0,,,,,,,52.88,rejected-jump,6
1646,6.856667,0,,,,,,,53.02,rejected-size,6
1647,6.860833,0,,,,,,,53.11,rejected-size,4
1648,6.865000,0,,,,,,,53.20,rejected-size,4
1649,6.869167,1,0.3057,1639.91,826.59,1667.45,798.52,29.73,53.20,ok,6
1650,6.873333,1,0.3487,1640.05,826.66,1667.60,798.65,29.71,53.20,ok,6
1651,6.877500,1,0.2714,1640.36,826.87,1667.73,798.89,29.87,53.09,ok,5
1652,6.881667,0,,,,,,,53.00,rejected-jump,4
1653,6.885833,0,,,,,,,52.91,rejected-jump,3
1654,6.890000,0,,,,,,,52.83,rejected-jump,5
1655,6.894167,0,,,,,,,52.72,rejected-size,5
1656,6.898333,0,,,,,,,52.58,rejected-size,6
1657,6.902500,1,0.2553,1641.02,827.30,1667.27,799.23,29.94,52.43,ok,7
1658,6.906667,0,,,,,,,52.29,rejected-jump,5
1659,6.910833,0,,,,,,,52.13,rejected-jump,6
1660,6.915000,0,,,,,,,51.98,rejected-jump,5
1661,6.919167,1,0.3031,1641.41,827.51,1667.11,799.55,29.99,51.84,ok,6
1662,6.923333,1,0.2875,1641.51,827.46,1667.16,799.59,29.84,51.72,ok,6
1663,6.927500,1,0.3490,1641.63,827.47,1667.22,799.68,29.78,51.59,ok,6
1664,6.931667,1,0.3742,1641.77,827.47,1667.29,799.73,29.80,51.50,ok,6
1665,6.935833,1,0.3306,1641.87,827.51,1667.23,799.77,29.81,51.38,ok,6
1666,6.940000,1,0.2696,1642.05,827.61,1667.23,799.81,29.83,51.29,ok,6
1667,6.944167,1,0.2745,1642.16,827.67,1667.17,799.82,29.79,51.21,ok,6
1668,6.948333,1,0.2852,1642.38,827.71,1667.15,799.84,29.82,51.09,ok,6
1669,6.952500,1,0.2915,1642.59,827.81,1667.10,799.83,29.81,51.02,ok,7
1670,6.956667,1,0.3241,1642.83,827.86,1667.08,799.80,29.90,50.98,ok,7
1671,6.960833,1,0.3643,1643.17,827.92,1667.09,799.75,29.99,50.90,ok,7
1672,6.965000,1,0.3627,1643.28,827.96,1667.05,799.73,30.08,50.89,ok,6
1673,6.969167,1,0.3213,1643.40,828.08,1666.94,799.76,30.12,50.85,ok,6
1674,6.973333,1,0.3486,1643.57,828.12,1666.89,799.75,30.06,50.80,ok,6
1675,6.977500,1,0.3470,1643.77,828.20,1666.92,799.77,30.08,50.76,ok,6
1676,6.981667,1,0.3972,1643.98,828.22,1666.95,799.73,30.08,50.72,ok,7
1677,6.985833,1,0.3917,1644.11,828.31,1666.93,799.79,30.10,50.66,ok,8
1678,6.990417,1,0.3098,1644.33,828.36,1666.94,799.80,30.10,50.58,ok,8
1679,6.994583,1,0.3222,1644.46,828.42,1666.95,799.88,30.13,50.47,ok,8
1680,6.998750,1,0.3168,1644.65,828.41,1666.99,799.90,30.10,50.34,ok,8
1681,7.002917,1,0.3022,1644.81,828.43,1666.95,799.91,30.08,50.22,ok,8
1682,7.007083,1,0.3336,1644.99,828.49,1666.96,799.92,30.13,50.13,ok,8
1683,7.011250,1,0.4409,1645.21,828.45,1666.94,799.81,30.26,50.00,ok,8
1684,7.015417,1,0.4752,1645.13,828.39,1666.67,799.69,30.28,49.88,ok,9
1685,7.019583,1,0.2888,1644.91,828.52,1666.11,799.76,30.05,49.67,ok,9
1686,7.023750,0,,,,,,,49.45,rejected-jump,7
1687,7.027917,1,0.2875,1646.75,828.49,1667.24,799.64,31.45,49.24,ok,9
1688,7.032083,0,,,,,,,49.04,rejected-jump,8
1689,7.036250,0,,,,,,,48.83,rejected-jump,7
1690,7.040417,0,,,,,,,48.62,rejected-jump,7
1691,7.044583,0,,,,,,,48.35,rejected-size,7
1692,7.048750,0,,,,,,,48.08,rejected-size,7
1693,7.052917,0,,,,,,,47.90,rejected-size,7
1694,7.057083,0,,,,,,,47.73,rejected-size,6
1695,7.061250,0,,,,,,,47.54,rejected-size,7
1696,7.065417,0,,,,,,,47.38,rejected-size,7
1697,7.069583,0,,,,,,,47.20,rejected-size,9
1698,7.073750,0,,,,,,,47.11,rejected-size,8
1699,7.077917,0,,,,,,,46.98,rejected-size,8
1700,7.082083,0,,,,,,,46.84,rejected-size,4
1701,7.086250,0,,,,,,,46.73,rejected-size,6
1702,7.090417,0,,,,,,,46.65,rejected-size,5
1703,7.094583,1,0.2657,1646.30,827.14,1663.65,799.21,28.27,46.60,ok,7
1704,7.098750,1,0.3246,1646.40,827.19,1663.72,799.25,28.34,46.59,ok,7
1705,7.102917,1,0.3090,1646.14,827.49,1663.45,799.52,28.57,46.61,ok,8
1706,7.107083,1,0.3513,1646.01,827.33,1663.32,799.32,28.04,46.65,ok,7
1707,7.111250,0,,,,,,,46.66,rejected-jump,6
1708,7.115417,0,,,,,,,46.67,rejected-size,6
1709,7.119583,0,,,,,,,46.70,rejected-size,5
1710,7.123750,0,,,,,,,46.74,rejected-size,6
1711,7.127917,0,,,,,,,46.75,rejected-size,5
1712,7.132083,0,,,,,,,46.75,rejected-size,6
1713,7.136250,0,,,,,,,46.78,rejected-size,7
1714,7.140417,0,,,,,,,46.82,rejected-size,7
1715,7.144583,0,,,,,,,46.93,rejected-size,6
1716,7.148750,0,,,,,,,47.02,rejected-size,6
1717,7.152917,0,,,,,,,47.08,rejected-size,6
1718,7.157083,0,,,,,,,47.13,rejected-size,6
1719,7.161250,0,,,,,,,47.09,rejected-size,6
1720,7.165417,0,,,,,,,47.07,rejected-size,6
1721,7.169583,0,,,,,,,47.07,rejected-size,7
1722,7.173750,0,,,,,,,47.06,rejected-size,7
1723,7.177917,0,,,,,,,47.04,rejected-size,7
1724,7.182083,0,,,,,,,47.03,rejected-size,9
1725,7.186250,1,0.3438,1640.76,826.82,1656.38,797.27,27.08,47.06,ok,10
1726,7.190417,1,0.4181,1634.46,822.15,1650.07,792.47,29.26,47.10,ok,10
1727,7.194583,0,,,,,,,47.16,rejected-jump,8
1728,7.198750,1,0.3425,1621.94,813.43,1637.61,783.48,29.84,47.22,ok,9
1729,7.202917,1,0.5613,1615.02,809.26,1630.76,779.18,30.04,47.27,ok,9
1730,7.207083,1,0.7260,1606.56,805.00,1622.38,774.82,30.16,47.29,ok,9
1731,7.211250,1,0.7047,1599.16,801.27,1615.03,771.02,29.69,47.30,ok,8
1732,7.215417,1,0.7927,1591.78,796.84,1607.71,766.52,30.05,47.29,ok,8
1733,7.219583,1,0.8103,1584.85,793.05,1600.80,762.73,28.88,47.23,ok,8
1734,7.223750,1,0.8450,1577.38,788.82,1593.38,758.50,29.04,47.17,ok,8
1735,7.227917,1,0.8214,1569.88,785.28,1585.88,754.99,29.24,47.06,ok,8
1736,7.232083,1,0.7704,1563.38,780.87,1579.40,750.65,29.17,46.97,ok,9
1737,7.236250,1,0.8351,1555.84,776.62,1571.86,746.47,28.38,46.83,ok,8
1738,7.240417,1,0.7129,1549.42,772.80,1565.51,742.65,28.55,46.77,ok,8
1739,7.244583,1,0.8603,1542.71,768.78,1558.84,738.65,28.62,46.66,ok,8
1740,7.248750,1,0.8761,1535.30,765.69,1551.49,735.55,28.35,46.57,ok,8
1741,7.252917,1,0.8998,1528.36,762.09,1544.56,732.00,27.89,46.40,ok,8
1742,7.257083,1,0.7203,1521.78,757.64,1538.01,727.63,27.67,46.23,ok,8
1743,7.261250,1,0.4387,1515.45,754.16,1531.65,724.21,28.03,46.05,ok,8
1744,7.265417,0,,,,,,,45.89,rejected-jump,8
1745,7.269583,1,0.4167,1502.74,747.01,1518.87,717.03,27.52,45.75,ok,11
1746,7.273750,1,0.8490,1495.87,743.14,1511.93,713.10,27.08,45.61,ok,11
1747,7.277917,1,0.8649,1489.19,739.45,1505.11,709.23,26.82,45.47,ok,11
1748,7.282083,1,0.8588,1482.94,736.61,1498.68,706.22,26.98,45.33,ok,10
1749,7.286250,1,0.8738,1476.92,732.92,1492.51,702.43,28.01,45.15,ok,10
1750,7.290417,1,0.9026,1470.64,730.14,1486.08,699.55,27.51,44.97,ok,9
1751,7.294583,1,0.6741,1464.64,727.09,1479.94,696.46,27.67,44.74,ok,9
1752,7.298750,1,0.7245,1458.03,723.61,1473.20,692.95,27.47,44.51,ok,9
1753,7.302917,1,0.7525,1451.95,720.91,1466.99,690.27,26.54,44.22,ok,9
1754,7.307083,1,0.6452,1446.52,717.12,1461.42,686.56,26.67,43.91,ok,10
1755,7.311250,1,0.8498,1439.92,715.08,1454.78,684.54,26.34,43.65,ok,8
1756,7.315417,1,0.8844,1433.44,711.98,1448.31,681.57,26.90,43.37,ok,7
1757,7.319583,1,0.7483,1427.50,708.37,1442.36,678.16,26.14,43.01,ok,10
1758,7.323750,1,0.8348,1422.17,705.87,1437.02,675.89,26.46,42.69,ok,8
1759,7.327917,1,0.8120,1414.85,703.10,1429.75,673.34,27.68,42.34,ok,8
1760,7.332083,1,0.7670,1409.84,699.94,1424.74,670.44,26.52,42.00,ok,7
1761,7.336250,1,0.3691,1404.13,697.68,1419.01,668.26,24.44,41.74,ok,6
1762,7.340417,1,0.8471,1396.96,694.55,1411.84,665.22,26.77,41.48,ok,6
1763,7.344583,1,0.5695,1391.50,691.27,1406.34,662.07,25.90,41.22,ok,6
1764,7.348750,1,0.4001,1385.55,688.17,1400.35,659.06,26.14,40.97,ok,6
1765,7.352917,0,,,,,,,40.74,rejected-jump,4
1766,7.357083,1,0.2633,1374.55,682.69,1389.26,653.73,26.08,40.54,ok,6
1767,7.361250,0,,,,,,,40.31,rejected-jump,5
1768,7.365417,1,0.5138,1363.13,677.60,1377.81,648.80,24.69,40.16,ok,5
1769,7.369583,1,0.5943,1357.80,674.56,1372.55,645.85,24.68,40.03,ok,8
1770,7.373750,0,,,,,,,39.90,rejected-size,7
1771,7.377917,1,0.6307,1347.33,669.97,1362.33,641.44,24.85,39.83,ok,7
1772,7.382083,1,0.6919,1341.56,667.50,1356.75,639.06,23.69,39.78,ok,6
1773,7.386250,1,0.7063,1336.13,664.27,1351.61,635.97,23.16,39.76,ok,6
1774,7.390417,1,0.7093,1330.51,661.48,1346.29,633.34,25.04,39.75,ok,6
1775,7.394583,1,0.3470,1324.98,659.97,1341.13,631.96,25.02,39.79,ok,5
1776,7.398750,0,,,,,,,39.85,rejected-jump,4
1777,7.402917,0,,,,,,,39.94,rejected-jump,4
1778,7.407083,0,,,,,,,40.06,rejected-size,5
1779,7.411250,0,,,,,,,40.24,rejected-size,6
1780,7.415417,0,,,,,,,40.43,rejected-size,6
1781,7.419583,0,,,,,,,40.67,rejected-size,4
1782,7.423750,0,,,,,,,40.91,rejected-size,5
1783,7.427917,0,,,,,,,41.16,rejected-size,2
1784,7.432083,0,,,,,,,41.42,rejected-size,2
1785,7.436250,0,,,,,,,41.62,rejected-size,4
1786,7.440417,0,,,,,,,41.84,rejected-size,6
1787,7.444583,0,,,,,,,42.05,rejected-size,5
1788,7.448750,0,,,,,,,42.26,rejected-size,5
1789,7.452917,0,,,,,,,42.48,rejected-size,4
1790,7.457083,0,,,,,,,42.69,rejected-size,5
1791,7.461250,0,,,,,,,42.87,rejected-size,5
1792,7.465417,0,,,,,,,42.99,rejected-size,4
1793,7.469583,0,,,,,,,43.12,rejected-size,5
1794,7.473750,0,,,,,,,43.26,rejected-size,6
1795,7.477917,0,,,,,,,43.46,rejected-size,6
1796,7.482083,0,,,,,,,43.65,rejected-size,4
1797,7.486250,0,,,,,,,43.82,rejected-size,4
1798,7.490417,0,,,,,,,43.94,rejected-size,5
1799,7.494583,0,,,,,,,44.08,rejected-size,5
1800,7.498750,0,,,,,,,44.21,rejected-size,5
1801,7.502917,0,,,,,,,44.33,rejected-size,5
1802,7.507083,0,,,,,,,44.45,rejected-size,5
1803,7.511250,0,,,,,,,44.51,rejected-size,5
1804,7.515417,0,,,,,,,44.58,rejected-size,6
1805,7.519583,0,,,,,,,44.67,rejected-size,4
